,gen,nevals,bestError,env
264,265,13201,27.90983561679448,5
265,266,13251,25.864029699157463,5
266,267,13301,25.864029699157463,5
267,268,13351,25.864029699157463,5
268,269,13401,25.864029699157463,5
269,270,13451,25.864029699157463,5
270,271,13501,25.864029699157463,5
271,272,13551,25.864029699157463,5
272,273,13601,25.864029699157463,5
273,274,13651,25.864029699157463,5
274,275,13701,25.864029699157463,5
275,276,13751,25.864029699157463,5
276,277,13801,25.864029699157463,5
277,278,13851,25.864029699157463,5
278,279,13901,25.864029699157463,5
279,280,13951,25.320596286396544,5
280,281,14001,25.320596286396544,5
281,282,14051,23.382225037859413,5
282,283,14101,23.382225037859413,5
283,284,14151,23.382225037859413,5
284,285,14201,23.382225037859413,5
285,286,14251,23.382225037859413,5
286,287,14301,23.382225037859413,5
287,288,14351,23.382225037859413,5
288,289,14401,23.382225037859413,5
289,290,14451,23.382225037859413,5
290,291,14501,23.382225037859413,5
291,292,14551,23.382225037859413,5
292,293,14601,23.382225037859413,5
293,294,14651,22.324442954068694,5
294,295,14701,22.324442954068694,5
295,296,14751,22.324442954068694,5
296,297,14801,22.324442954068694,5
297,298,14851,22.324442954068694,5
298,299,14901,22.324442954068694,5
299,300,14951,22.324442954068694,5
