,gen,nevals,bestError,env
114,115,5701,10.427782745931552,0
115,116,5751,10.427782745931552,0
116,117,5801,10.427782745931552,0
117,118,5851,10.427782745931552,0
118,119,5901,10.427782745931552,0
119,120,5951,25.01214271920726,1
120,121,6001,17.20446657624605,1
121,122,6051,11.66872033773236,1
122,123,6101,11.66872033773236,1
123,124,6151,11.66872033773236,1
124,125,6201,9.52299425592205,1
125,126,6251,21.227520180079544,2
126,127,6301,19.077533398022798,2
127,128,6351,19.077533398022798,2
128,129,6401,19.077533398022798,2
129,130,6451,16.471677456625045,2
130,131,6501,16.471677456625045,2
131,132,6551,16.471677456625045,2
132,133,6601,16.471677456625045,2
133,134,6651,16.471677456625045,2
134,135,6701,16.471677456625045,2
135,136,6751,16.471677456625045,2
136,137,6801,16.471677456625045,2
137,138,6851,16.471677456625045,2
138,139,6901,16.471677456625045,2
139,140,6951,15.725718389167014,2
140,141,7001,15.725718389167014,2
141,142,7051,15.725718389167014,2
142,143,7101,15.725718389167014,2
143,144,7151,15.725718389167014,2
144,145,7201,15.725718389167014,2
145,146,7251,15.725718389167014,2
146,147,7301,15.725718389167014,2
147,148,7351,15.725718389167014,2
148,149,7401,15.725718389167014,2
149,150,7451,15.725718389167014,2
150,151,7501,15.725718389167014,2
151,152,7551,15.725718389167014,2
152,153,7601,15.725718389167014,2
153,154,7651,15.725718389167014,2
154,155,7701,15.725718389167014,2
155,156,7751,15.725718389167014,2
156,157,7801,15.725718389167014,2
157,158,7851,15.725718389167014,2
158,159,7901,15.725718389167014,2
159,160,7951,15.725718389167014,2
160,161,8001,15.725718389167014,2
161,162,8051,15.725718389167014,2
162,163,8101,15.725718389167014,2
163,164,8151,15.725718389167014,2
164,165,8201,15.725718389167014,2
165,166,8251,15.725718389167014,2
166,167,8301,15.725718389167014,2
167,168,8351,15.725718389167014,2
168,169,8401,15.725718389167014,2
169,170,8451,15.725718389167014,2
170,171,8501,15.725718389167014,2
171,172,8551,15.725718389167014,2
172,173,8601,15.725718389167014,2
173,174,8651,15.725718389167014,2
174,175,8701,15.725718389167014,2
175,176,8751,15.725718389167014,2
176,177,8801,15.725718389167014,2
177,178,8851,15.725718389167014,2
178,179,8901,15.725718389167014,2
179,180,8951,15.725718389167014,2
180,181,9001,15.725718389167014,2
181,182,9051,15.725718389167014,2
182,183,9101,15.725718389167014,2
183,184,9151,15.725718389167014,2
184,185,9201,15.725718389167014,2
185,186,9251,15.725718389167014,2
186,187,9301,15.725718389167014,2
187,188,9351,15.725718389167014,2
188,189,9401,15.725718389167014,2
189,190,9451,15.725718389167014,2
190,191,9501,15.725718389167014,2
191,192,9551,15.725718389167014,2
192,193,9601,15.725718389167014,2
193,194,9651,15.725718389167014,2
194,195,9701,15.725718389167014,2
195,196,9751,15.725718389167014,2
196,197,9801,15.725718389167014,2
197,198,9851,15.725718389167014,2
198,199,9901,15.725718389167014,2
199,200,9951,15.725718389167014,2
200,201,10001,15.725718389167014,2
201,202,10051,15.725718389167014,2
202,203,10101,15.725718389167014,2
203,204,10151,15.725718389167014,2
204,205,10201,15.725718389167014,2
205,206,10251,15.725718389167014,2
206,207,10301,15.725718389167014,2
207,208,10351,15.725718389167014,2
208,209,10401,15.725718389167014,2
209,210,10451,15.725718389167014,2
210,211,10501,15.725718389167014,2
211,212,10551,15.725718389167014,2
212,213,10601,15.725718389167014,2
213,214,10651,26.01603771928397,3
214,215,10701,26.01603771928397,3
215,216,10751,26.01603771928397,3
216,217,10801,23.548019153331477,3
217,218,10851,23.548019153331477,3
218,219,10901,22.964307761189666,3
219,220,10951,20.53664603952722,3
220,221,11001,20.53664603952722,3
221,222,11051,20.53664603952722,3
222,223,11101,20.53664603952722,3
223,224,11151,20.53664603952722,3
224,225,11201,20.53664603952722,3
225,226,11251,20.53664603952722,3
226,227,11301,20.53664603952722,3
227,228,11351,20.53664603952722,3
228,229,11401,20.53664603952722,3
229,230,11451,20.14168680755901,3
230,231,11501,17.638084808003242,3
231,232,11551,17.638084808003242,3
232,233,11601,17.638084808003242,3
233,234,11651,17.638084808003242,3
234,235,11701,17.638084808003242,3
235,236,11751,17.638084808003242,3
236,237,11801,17.638084808003242,3
237,238,11851,17.638084808003242,3
238,239,11901,17.638084808003242,3
239,240,11951,17.638084808003242,3
240,241,12001,17.638084808003242,3
241,242,12051,17.638084808003242,3
242,243,12101,27.67108492503836,4
243,244,12151,26.350285224954828,4
244,245,12201,26.350285224954828,4
245,246,12251,25.566968027947844,5
246,247,12301,25.312911000141614,5
247,248,12351,23.492502281598465,5
248,249,12401,23.492502281598465,5
249,250,12451,23.02956604645337,5
250,251,12501,23.02956604645337,5
251,252,12551,23.02956604645337,5
252,253,12601,23.02956604645337,5
253,254,12651,22.532983902311763,5
254,255,12701,22.532983902311763,5
255,256,12751,22.532983902311763,5
256,257,12801,22.532983902311763,5
257,258,12851,22.532983902311763,5
258,259,12901,22.532983902311763,5
259,260,12951,22.532983902311763,5
260,261,13001,22.532983902311763,5
261,262,13051,22.532983902311763,5
262,263,13101,22.532983902311763,5
263,264,13151,22.532983902311763,5
264,265,13201,22.532983902311763,5
265,266,13251,22.532983902311763,5
266,267,13301,22.532983902311763,5
267,268,13351,22.532983902311763,5
268,269,13401,22.532983902311763,5
269,270,13451,22.532983902311763,5
270,271,13501,22.532983902311763,5
271,272,13551,22.532983902311763,5
272,273,13601,22.532983902311763,5
273,274,13651,22.532983902311763,5
274,275,13701,22.532983902311763,5
275,276,13751,22.532983902311763,5
276,277,13801,22.532983902311763,5
277,278,13851,22.532983902311763,5
278,279,13901,22.532983902311763,5
279,280,13951,22.532983902311763,5
280,281,14001,22.532983902311763,5
281,282,14051,22.532983902311763,5
282,283,14101,22.532983902311763,5
283,284,14151,22.532983902311763,5
284,285,14201,22.532983902311763,5
285,286,14251,22.532983902311763,5
286,287,14301,22.532983902311763,5
287,288,14351,22.532983902311763,5
288,289,14401,22.532983902311763,5
289,290,14451,22.532983902311763,5
290,291,14501,22.532983902311763,5
291,292,14551,22.532983902311763,5
292,293,14601,22.532983902311763,5
293,294,14651,22.532983902311763,5
294,295,14701,22.532983902311763,5
295,296,14751,22.532983902311763,5
296,297,14801,22.532983902311763,5
297,298,14851,22.532983902311763,5
298,299,14901,22.532983902311763,5
299,300,14951,22.532983902311763,5
